token_id,sentence_ids,tokens_no_punct,lemma_no_punct,PoS,depparse,head,constituency,AoA(m+sd),Zipf_freq
128,6,a,a,ADP,case,situazione,"(ROOT (fs (SCONJ Quando) (f (ibar (PRON si) (AUX fu) (VERB abituato)) (compin (sp (ADP a) (sn (DET la) (sa (DET sua)) (sa (ADJ nuova)) (NOUN situazione))))) (PUNCT ,) (fc (f (ibar (AUX poté) (ADV perfino) (VERB aprire)) (compt (sn (DET gli) (NOUN occhi)))) (CCONJ e) (f3 (sv2 (VERB guardare) (compt (sn (DET la) (NOUN casa) (f2 (PRON che) (f (ibar (VERB cresceva)) (compin (sp (ADV intorno) (ADP a) (sn (PRON lui))))))))))) (PUNCT .)))",,7.004335738
129,6,la,il,DET,det,situazione,"(ROOT (fs (SCONJ Quando) (f (ibar (PRON si) (AUX fu) (VERB abituato)) (compin (sp (ADP a) (sn (DET la) (sa (DET sua)) (sa (ADJ nuova)) (NOUN situazione))))) (PUNCT ,) (fc (f (ibar (AUX poté) (ADV perfino) (VERB aprire)) (compt (sn (DET gli) (NOUN occhi)))) (CCONJ e) (f3 (sv2 (VERB guardare) (compt (sn (DET la) (NOUN casa) (f2 (PRON che) (f (ibar (VERB cresceva)) (compin (sp (ADV intorno) (ADP a) (sn (PRON lui))))))))))) (PUNCT .)))",,7.055331658
130,6,sua,suo,DET,det:poss,situazione,"(ROOT (fs (SCONJ Quando) (f (ibar (PRON si) (AUX fu) (VERB abituato)) (compin (sp (ADP a) (sn (DET la) (sa (DET sua)) (sa (ADJ nuova)) (NOUN situazione))))) (PUNCT ,) (fc (f (ibar (AUX poté) (ADV perfino) (VERB aprire)) (compt (sn (DET gli) (NOUN occhi)))) (CCONJ e) (f3 (sv2 (VERB guardare) (compt (sn (DET la) (NOUN casa) (f2 (PRON che) (f (ibar (VERB cresceva)) (compin (sp (ADV intorno) (ADP a) (sn (PRON lui))))))))))) (PUNCT .)))",,6.022524285
131,6,nuova,nuovo,ADJ,amod,situazione,"(ROOT (fs (SCONJ Quando) (f (ibar (PRON si) (AUX fu) (VERB abituato)) (compin (sp (ADP a) (sn (DET la) (sa (DET sua)) (sa (ADJ nuova)) (NOUN situazione))))) (PUNCT ,) (fc (f (ibar (AUX poté) (ADV perfino) (VERB aprire)) (compt (sn (DET gli) (NOUN occhi)))) (CCONJ e) (f3 (sv2 (VERB guardare) (compt (sn (DET la) (NOUN casa) (f2 (PRON che) (f (ibar (VERB cresceva)) (compin (sp (ADV intorno) (ADP a) (sn (PRON lui))))))))))) (PUNCT .)))",3.72 ± 1.54,5.164512853
132,6,situazione,situazione,NOUN,obl,abituato,"(ROOT (fs (SCONJ Quando) (f (ibar (PRON si) (AUX fu) (VERB abituato)) (compin (sp (ADP a) (sn (DET la) (sa (DET sua)) (sa (ADJ nuova)) (NOUN situazione))))) (PUNCT ,) (fc (f (ibar (AUX poté) (ADV perfino) (VERB aprire)) (compt (sn (DET gli) (NOUN occhi)))) (CCONJ e) (f3 (sv2 (VERB guardare) (compt (sn (DET la) (NOUN casa) (f2 (PRON che) (f (ibar (VERB cresceva)) (compin (sp (ADV intorno) (ADP a) (sn (PRON lui))))))))))) (PUNCT .)))",,5.027247346
133,6,poté,potere,AUX,aux,aprire,"(ROOT (fs (SCONJ Quando) (f (ibar (PRON si) (AUX fu) (VERB abituato)) (compin (sp (ADP a) (sn (DET la) (sa (DET sua)) (sa (ADJ nuova)) (NOUN situazione))))) (PUNCT ,) (fc (f (ibar (AUX poté) (ADV perfino) (VERB aprire)) (compt (sn (DET gli) (NOUN occhi)))) (CCONJ e) (f3 (sv2 (VERB guardare) (compt (sn (DET la) (NOUN casa) (f2 (PRON che) (f (ibar (VERB cresceva)) (compin (sp (ADV intorno) (ADP a) (sn (PRON lui))))))))))) (PUNCT .)))",,2.894214608
134,6,perfino,perfino,ADV,advmod,aprire,"(ROOT (fs (SCONJ Quando) (f (ibar (PRON si) (AUX fu) (VERB abituato)) (compin (sp (ADP a) (sn (DET la) (sa (DET sua)) (sa (ADJ nuova)) (NOUN situazione))))) (PUNCT ,) (fc (f (ibar (AUX poté) (ADV perfino) (VERB aprire)) (compt (sn (DET gli) (NOUN occhi)))) (CCONJ e) (f3 (sv2 (VERB guardare) (compt (sn (DET la) (NOUN casa) (f2 (PRON che) (f (ibar (VERB cresceva)) (compin (sp (ADV intorno) (ADP a) (sn (PRON lui))))))))))) (PUNCT .)))",,4.357797181
135,6,aprire,aprire,VERB,root,ROOT,"(ROOT (fs (SCONJ Quando) (f (ibar (PRON si) (AUX fu) (VERB abituato)) (compin (sp (ADP a) (sn (DET la) (sa (DET sua)) (sa (ADJ nuova)) (NOUN situazione))))) (PUNCT ,) (fc (f (ibar (AUX poté) (ADV perfino) (VERB aprire)) (compt (sn (DET gli) (NOUN occhi)))) (CCONJ e) (f3 (sv2 (VERB guardare) (compt (sn (DET la) (NOUN casa) (f2 (PRON che) (f (ibar (VERB cresceva)) (compin (sp (ADV intorno) (ADP a) (sn (PRON lui))))))))))) (PUNCT .)))",3.92 ± 1.35,4.664483185
136,6,gli,il,DET,det,occhi,"(ROOT (fs (SCONJ Quando) (f (ibar (PRON si) (AUX fu) (VERB abituato)) (compin (sp (ADP a) (sn (DET la) (sa (DET sua)) (sa (ADJ nuova)) (NOUN situazione))))) (PUNCT ,) (fc (f (ibar (AUX poté) (ADV perfino) (VERB aprire)) (compt (sn (DET gli) (NOUN occhi)))) (CCONJ e) (f3 (sv2 (VERB guardare) (compt (sn (DET la) (NOUN casa) (f2 (PRON che) (f (ibar (VERB cresceva)) (compin (sp (ADV intorno) (ADP a) (sn (PRON lui))))))))))) (PUNCT .)))",,6.227520191
137,6,occhi,occhio,NOUN,obj,aprire,"(ROOT (fs (SCONJ Quando) (f (ibar (PRON si) (AUX fu) (VERB abituato)) (compin (sp (ADP a) (sn (DET la) (sa (DET sua)) (sa (ADJ nuova)) (NOUN situazione))))) (PUNCT ,) (fc (f (ibar (AUX poté) (ADV perfino) (VERB aprire)) (compt (sn (DET gli) (NOUN occhi)))) (CCONJ e) (f3 (sv2 (VERB guardare) (compt (sn (DET la) (NOUN casa) (f2 (PRON che) (f (ibar (VERB cresceva)) (compin (sp (ADV intorno) (ADP a) (sn (PRON lui))))))))))) (PUNCT .)))",3.64 ± 1.63,5.297539031
138,6,e,e,CCONJ,cc,guardare,"(ROOT (fs (SCONJ Quando) (f (ibar (PRON si) (AUX fu) (VERB abituato)) (compin (sp (ADP a) (sn (DET la) (sa (DET sua)) (sa (ADJ nuova)) (NOUN situazione))))) (PUNCT ,) (fc (f (ibar (AUX poté) (ADV perfino) (VERB aprire)) (compt (sn (DET gli) (NOUN occhi)))) (CCONJ e) (f3 (sv2 (VERB guardare) (compt (sn (DET la) (NOUN casa) (f2 (PRON che) (f (ibar (VERB cresceva)) (compin (sp (ADV intorno) (ADP a) (sn (PRON lui))))))))))) (PUNCT .)))",,2.741151583
139,6,guardare,guardare,VERB,conj,aprire,"(ROOT (fs (SCONJ Quando) (f (ibar (PRON si) (AUX fu) (VERB abituato)) (compin (sp (ADP a) (sn (DET la) (sa (DET sua)) (sa (ADJ nuova)) (NOUN situazione))))) (PUNCT ,) (fc (f (ibar (AUX poté) (ADV perfino) (VERB aprire)) (compt (sn (DET gli) (NOUN occhi)))) (CCONJ e) (f3 (sv2 (VERB guardare) (compt (sn (DET la) (NOUN casa) (f2 (PRON che) (f (ibar (VERB cresceva)) (compin (sp (ADV intorno) (ADP a) (sn (PRON lui))))))))))) (PUNCT .)))",5.08 ± 1.68,5.011387421
140,6,la,il,DET,det,casa,"(ROOT (fs (SCONJ Quando) (f (ibar (PRON si) (AUX fu) (VERB abituato)) (compin (sp (ADP a) (sn (DET la) (sa (DET sua)) (sa (ADJ nuova)) (NOUN situazione))))) (PUNCT ,) (fc (f (ibar (AUX poté) (ADV perfino) (VERB aprire)) (compt (sn (DET gli) (NOUN occhi)))) (CCONJ e) (f3 (sv2 (VERB guardare) (compt (sn (DET la) (NOUN casa) (f2 (PRON che) (f (ibar (VERB cresceva)) (compin (sp (ADV intorno) (ADP a) (sn (PRON lui))))))))))) (PUNCT .)))",,7.055331658
141,6,casa,casa,NOUN,obj,guardare,"(ROOT (fs (SCONJ Quando) (f (ibar (PRON si) (AUX fu) (VERB abituato)) (compin (sp (ADP a) (sn (DET la) (sa (DET sua)) (sa (ADJ nuova)) (NOUN situazione))))) (PUNCT ,) (fc (f (ibar (AUX poté) (ADV perfino) (VERB aprire)) (compt (sn (DET gli) (NOUN occhi)))) (CCONJ e) (f3 (sv2 (VERB guardare) (compt (sn (DET la) (NOUN casa) (f2 (PRON che) (f (ibar (VERB cresceva)) (compin (sp (ADV intorno) (ADP a) (sn (PRON lui))))))))))) (PUNCT .)))",3.40 ± 1.63,6.003702937
142,6,che,che,PRON,nsubj,cresceva,"(ROOT (fs (SCONJ Quando) (f (ibar (PRON si) (AUX fu) (VERB abituato)) (compin (sp (ADP a) (sn (DET la) (sa (DET sua)) (sa (ADJ nuova)) (NOUN situazione))))) (PUNCT ,) (fc (f (ibar (AUX poté) (ADV perfino) (VERB aprire)) (compt (sn (DET gli) (NOUN occhi)))) (CCONJ e) (f3 (sv2 (VERB guardare) (compt (sn (DET la) (NOUN casa) (f2 (PRON che) (f (ibar (VERB cresceva)) (compin (sp (ADV intorno) (ADP a) (sn (PRON lui))))))))))) (PUNCT .)))",,7.250456545
143,6,cresceva,crescere,VERB,acl:relcl,casa,"(ROOT (fs (SCONJ Quando) (f (ibar (PRON si) (AUX fu) (VERB abituato)) (compin (sp (ADP a) (sn (DET la) (sa (DET sua)) (sa (ADJ nuova)) (NOUN situazione))))) (PUNCT ,) (fc (f (ibar (AUX poté) (ADV perfino) (VERB aprire)) (compt (sn (DET gli) (NOUN occhi)))) (CCONJ e) (f3 (sv2 (VERB guardare) (compt (sn (DET la) (NOUN casa) (f2 (PRON che) (f (ibar (VERB cresceva)) (compin (sp (ADV intorno) (ADP a) (sn (PRON lui))))))))))) (PUNCT .)))",,3.039112347
144,6,intorno,intorno,ADV,case,lui,"(ROOT (fs (SCONJ Quando) (f (ibar (PRON si) (AUX fu) (VERB abituato)) (compin (sp (ADP a) (sn (DET la) (sa (DET sua)) (sa (ADJ nuova)) (NOUN situazione))))) (PUNCT ,) (fc (f (ibar (AUX poté) (ADV perfino) (VERB aprire)) (compt (sn (DET gli) (NOUN occhi)))) (CCONJ e) (f3 (sv2 (VERB guardare) (compt (sn (DET la) (NOUN casa) (f2 (PRON che) (f (ibar (VERB cresceva)) (compin (sp (ADV intorno) (ADP a) (sn (PRON lui))))))))))) (PUNCT .)))",,4.86047254
145,6,a,a,ADP,fixed,intorno,"(ROOT (fs (SCONJ Quando) (f (ibar (PRON si) (AUX fu) (VERB abituato)) (compin (sp (ADP a) (sn (DET la) (sa (DET sua)) (sa (ADJ nuova)) (NOUN situazione))))) (PUNCT ,) (fc (f (ibar (AUX poté) (ADV perfino) (VERB aprire)) (compt (sn (DET gli) (NOUN occhi)))) (CCONJ e) (f3 (sv2 (VERB guardare) (compt (sn (DET la) (NOUN casa) (f2 (PRON che) (f (ibar (VERB cresceva)) (compin (sp (ADV intorno) (ADP a) (sn (PRON lui))))))))))) (PUNCT .)))",,7.004335738
146,6,lui,lui,PRON,obl,cresceva,"(ROOT (fs (SCONJ Quando) (f (ibar (PRON si) (AUX fu) (VERB abituato)) (compin (sp (ADP a) (sn (DET la) (sa (DET sua)) (sa (ADJ nuova)) (NOUN situazione))))) (PUNCT ,) (fc (f (ibar (AUX poté) (ADV perfino) (VERB aprire)) (compt (sn (DET gli) (NOUN occhi)))) (CCONJ e) (f3 (sv2 (VERB guardare) (compt (sn (DET la) (NOUN casa) (f2 (PRON che) (f (ibar (VERB cresceva)) (compin (sp (ADV intorno) (ADP a) (sn (PRON lui))))))))))) (PUNCT .)))",,6.077050011
147,7,era,essere,AUX,cop,lui,"(ROOT (f (ibar (AUX Era)) (compc (savv (ADV proprio) (ADV come) (SCONJ se) (f (ir_infl (AUX fosse)) (compc (sn (PRON lui)) (sv2 (ADP a) (VERB reggere) (compt (sn (DET il) (NOUN peso) (spd (ADP di) (sn (DET il) (sa (ADJ nuovo)) (NOUN edificio)))))))) (PUNCT ,) (CCONJ e) (f (sn (PRON questo)) (ibar (VERB compensava)) (compt (sn (DET la) (NOUN tristezza) (sv2 (ADP di) (ADV non) (AUX poter) (savv (ADV più)) (VERB dare) (compt (sn (NOUN notizie) (spd (ADP di) (sn (PRON sé)))) (sp (ADP a) (sn (NOUN casa))) (PUNCT ,) (sp (ADP a) (sn (DET la) (sa (ADJ povera)) (NOUN fidanzata)))))))))) (PUNCT .)))",,6.283626334
148,7,proprio,proprio,ADV,advmod,come,"(ROOT (f (ibar (AUX Era)) (compc (savv (ADV proprio) (ADV come) (SCONJ se) (f (ir_infl (AUX fosse)) (compc (sn (PRON lui)) (sv2 (ADP a) (VERB reggere) (compt (sn (DET il) (NOUN peso) (spd (ADP di) (sn (DET il) (sa (ADJ nuovo)) (NOUN edificio)))))))) (PUNCT ,) (CCONJ e) (f (sn (PRON questo)) (ibar (VERB compensava)) (compt (sn (DET la) (NOUN tristezza) (sv2 (ADP di) (ADV non) (AUX poter) (savv (ADV più)) (VERB dare) (compt (sn (NOUN notizie) (spd (ADP di) (sn (PRON sé)))) (sp (ADP a) (sn (NOUN casa))) (PUNCT ,) (sp (ADP a) (sn (DET la) (sa (ADJ povera)) (NOUN fidanzata)))))))))) (PUNCT .)))",,5.884320377
149,7,come,come,ADV,advmod,lui,"(ROOT (f (ibar (AUX Era)) (compc (savv (ADV proprio) (ADV come) (SCONJ se) (f (ir_infl (AUX fosse)) (compc (sn (PRON lui)) (sv2 (ADP a) (VERB reggere) (compt (sn (DET il) (NOUN peso) (spd (ADP di) (sn (DET il) (sa (ADJ nuovo)) (NOUN edificio)))))))) (PUNCT ,) (CCONJ e) (f (sn (PRON questo)) (ibar (VERB compensava)) (compt (sn (DET la) (NOUN tristezza) (sv2 (ADP di) (ADV non) (AUX poter) (savv (ADV più)) (VERB dare) (compt (sn (NOUN notizie) (spd (ADP di) (sn (PRON sé)))) (sp (ADP a) (sn (NOUN casa))) (PUNCT ,) (sp (ADP a) (sn (DET la) (sa (ADJ povera)) (NOUN fidanzata)))))))))) (PUNCT .)))",,6.562704781
150,7,se,se,SCONJ,mark,lui,"(ROOT (f (ibar (AUX Era)) (compc (savv (ADV proprio) (ADV come) (SCONJ se) (f (ir_infl (AUX fosse)) (compc (sn (PRON lui)) (sv2 (ADP a) (VERB reggere) (compt (sn (DET il) (NOUN peso) (spd (ADP di) (sn (DET il) (sa (ADJ nuovo)) (NOUN edificio)))))))) (PUNCT ,) (CCONJ e) (f (sn (PRON questo)) (ibar (VERB compensava)) (compt (sn (DET la) (NOUN tristezza) (sv2 (ADP di) (ADV non) (AUX poter) (savv (ADV più)) (VERB dare) (compt (sn (NOUN notizie) (spd (ADP di) (sn (PRON sé)))) (sp (ADP a) (sn (NOUN casa))) (PUNCT ,) (sp (ADP a) (sn (DET la) (sa (ADJ povera)) (NOUN fidanzata)))))))))) (PUNCT .)))",,6.583110863
151,7,fosse,essere,AUX,cop,lui,"(ROOT (f (ibar (AUX Era)) (compc (savv (ADV proprio) (ADV come) (SCONJ se) (f (ir_infl (AUX fosse)) (compc (sn (PRON lui)) (sv2 (ADP a) (VERB reggere) (compt (sn (DET il) (NOUN peso) (spd (ADP di) (sn (DET il) (sa (ADJ nuovo)) (NOUN edificio)))))))) (PUNCT ,) (CCONJ e) (f (sn (PRON questo)) (ibar (VERB compensava)) (compt (sn (DET la) (NOUN tristezza) (sv2 (ADP di) (ADV non) (AUX poter) (savv (ADV più)) (VERB dare) (compt (sn (NOUN notizie) (spd (ADP di) (sn (PRON sé)))) (sp (ADP a) (sn (NOUN casa))) (PUNCT ,) (sp (ADP a) (sn (DET la) (sa (ADJ povera)) (NOUN fidanzata)))))))))) (PUNCT .)))",,5.645585191
152,7,lui,lui,PRON,root,ROOT,"(ROOT (f (ibar (AUX Era)) (compc (savv (ADV proprio) (ADV come) (SCONJ se) (f (ir_infl (AUX fosse)) (compc (sn (PRON lui)) (sv2 (ADP a) (VERB reggere) (compt (sn (DET il) (NOUN peso) (spd (ADP di) (sn (DET il) (sa (ADJ nuovo)) (NOUN edificio)))))))) (PUNCT ,) (CCONJ e) (f (sn (PRON questo)) (ibar (VERB compensava)) (compt (sn (DET la) (NOUN tristezza) (sv2 (ADP di) (ADV non) (AUX poter) (savv (ADV più)) (VERB dare) (compt (sn (NOUN notizie) (spd (ADP di) (sn (PRON sé)))) (sp (ADP a) (sn (NOUN casa))) (PUNCT ,) (sp (ADP a) (sn (DET la) (sa (ADJ povera)) (NOUN fidanzata)))))))))) (PUNCT .)))",,6.077050011
153,7,a,a,ADP,mark,reggere,"(ROOT (f (ibar (AUX Era)) (compc (savv (ADV proprio) (ADV come) (SCONJ se) (f (ir_infl (AUX fosse)) (compc (sn (PRON lui)) (sv2 (ADP a) (VERB reggere) (compt (sn (DET il) (NOUN peso) (spd (ADP di) (sn (DET il) (sa (ADJ nuovo)) (NOUN edificio)))))))) (PUNCT ,) (CCONJ e) (f (sn (PRON questo)) (ibar (VERB compensava)) (compt (sn (DET la) (NOUN tristezza) (sv2 (ADP di) (ADV non) (AUX poter) (savv (ADV più)) (VERB dare) (compt (sn (NOUN notizie) (spd (ADP di) (sn (PRON sé)))) (sp (ADP a) (sn (NOUN casa))) (PUNCT ,) (sp (ADP a) (sn (DET la) (sa (ADJ povera)) (NOUN fidanzata)))))))))) (PUNCT .)))",,7.004335738
154,7,reggere,reggere,VERB,ccomp,lui,"(ROOT (f (ibar (AUX Era)) (compc (savv (ADV proprio) (ADV come) (SCONJ se) (f (ir_infl (AUX fosse)) (compc (sn (PRON lui)) (sv2 (ADP a) (VERB reggere) (compt (sn (DET il) (NOUN peso) (spd (ADP di) (sn (DET il) (sa (ADJ nuovo)) (NOUN edificio)))))))) (PUNCT ,) (CCONJ e) (f (sn (PRON questo)) (ibar (VERB compensava)) (compt (sn (DET la) (NOUN tristezza) (sv2 (ADP di) (ADV non) (AUX poter) (savv (ADV più)) (VERB dare) (compt (sn (NOUN notizie) (spd (ADP di) (sn (PRON sé)))) (sp (ADP a) (sn (NOUN casa))) (PUNCT ,) (sp (ADP a) (sn (DET la) (sa (ADJ povera)) (NOUN fidanzata)))))))))) (PUNCT .)))",,3.685773252
155,7,il,il,DET,det,peso,"(ROOT (f (ibar (AUX Era)) (compc (savv (ADV proprio) (ADV come) (SCONJ se) (f (ir_infl (AUX fosse)) (compc (sn (PRON lui)) (sv2 (ADP a) (VERB reggere) (compt (sn (DET il) (NOUN peso) (spd (ADP di) (sn (DET il) (sa (ADJ nuovo)) (NOUN edificio)))))))) (PUNCT ,) (CCONJ e) (f (sn (PRON questo)) (ibar (VERB compensava)) (compt (sn (DET la) (NOUN tristezza) (sv2 (ADP di) (ADV non) (AUX poter) (savv (ADV più)) (VERB dare) (compt (sn (NOUN notizie) (spd (ADP di) (sn (PRON sé)))) (sp (ADP a) (sn (NOUN casa))) (PUNCT ,) (sp (ADP a) (sn (DET la) (sa (ADJ povera)) (NOUN fidanzata)))))))))) (PUNCT .)))",,7.039560886
156,7,peso,peso,NOUN,obj,reggere,"(ROOT (f (ibar (AUX Era)) (compc (savv (ADV proprio) (ADV come) (SCONJ se) (f (ir_infl (AUX fosse)) (compc (sn (PRON lui)) (sv2 (ADP a) (VERB reggere) (compt (sn (DET il) (NOUN peso) (spd (ADP di) (sn (DET il) (sa (ADJ nuovo)) (NOUN edificio)))))))) (PUNCT ,) (CCONJ e) (f (sn (PRON questo)) (ibar (VERB compensava)) (compt (sn (DET la) (NOUN tristezza) (sv2 (ADP di) (ADV non) (AUX poter) (savv (ADV più)) (VERB dare) (compt (sn (NOUN notizie) (spd (ADP di) (sn (PRON sé)))) (sp (ADP a) (sn (NOUN casa))) (PUNCT ,) (sp (ADP a) (sn (DET la) (sa (ADJ povera)) (NOUN fidanzata)))))))))) (PUNCT .)))",,4.540297904
157,7,di,di,ADP,case,edificio,"(ROOT (f (ibar (AUX Era)) (compc (savv (ADV proprio) (ADV come) (SCONJ se) (f (ir_infl (AUX fosse)) (compc (sn (PRON lui)) (sv2 (ADP a) (VERB reggere) (compt (sn (DET il) (NOUN peso) (spd (ADP di) (sn (DET il) (sa (ADJ nuovo)) (NOUN edificio)))))))) (PUNCT ,) (CCONJ e) (f (sn (PRON questo)) (ibar (VERB compensava)) (compt (sn (DET la) (NOUN tristezza) (sv2 (ADP di) (ADV non) (AUX poter) (savv (ADV più)) (VERB dare) (compt (sn (NOUN notizie) (spd (ADP di) (sn (PRON sé)))) (sp (ADP a) (sn (NOUN casa))) (PUNCT ,) (sp (ADP a) (sn (DET la) (sa (ADJ povera)) (NOUN fidanzata)))))))))) (PUNCT .)))",,7.232814475
158,7,il,il,DET,det,edificio,"(ROOT (f (ibar (AUX Era)) (compc (savv (ADV proprio) (ADV come) (SCONJ se) (f (ir_infl (AUX fosse)) (compc (sn (PRON lui)) (sv2 (ADP a) (VERB reggere) (compt (sn (DET il) (NOUN peso) (spd (ADP di) (sn (DET il) (sa (ADJ nuovo)) (NOUN edificio)))))))) (PUNCT ,) (CCONJ e) (f (sn (PRON questo)) (ibar (VERB compensava)) (compt (sn (DET la) (NOUN tristezza) (sv2 (ADP di) (ADV non) (AUX poter) (savv (ADV più)) (VERB dare) (compt (sn (NOUN notizie) (spd (ADP di) (sn (PRON sé)))) (sp (ADP a) (sn (NOUN casa))) (PUNCT ,) (sp (ADP a) (sn (DET la) (sa (ADJ povera)) (NOUN fidanzata)))))))))) (PUNCT .)))",,7.039560886
159,7,nuovo,nuovo,ADJ,amod,edificio,"(ROOT (f (ibar (AUX Era)) (compc (savv (ADV proprio) (ADV come) (SCONJ se) (f (ir_infl (AUX fosse)) (compc (sn (PRON lui)) (sv2 (ADP a) (VERB reggere) (compt (sn (DET il) (NOUN peso) (spd (ADP di) (sn (DET il) (sa (ADJ nuovo)) (NOUN edificio)))))))) (PUNCT ,) (CCONJ e) (f (sn (PRON questo)) (ibar (VERB compensava)) (compt (sn (DET la) (NOUN tristezza) (sv2 (ADP di) (ADV non) (AUX poter) (savv (ADV più)) (VERB dare) (compt (sn (NOUN notizie) (spd (ADP di) (sn (PRON sé)))) (sp (ADP a) (sn (NOUN casa))) (PUNCT ,) (sp (ADP a) (sn (DET la) (sa (ADJ povera)) (NOUN fidanzata)))))))))) (PUNCT .)))",3.72 ± 1.54,5.649402438
160,7,edificio,edificio,NOUN,nmod,peso,"(ROOT (f (ibar (AUX Era)) (compc (savv (ADV proprio) (ADV come) (SCONJ se) (f (ir_infl (AUX fosse)) (compc (sn (PRON lui)) (sv2 (ADP a) (VERB reggere) (compt (sn (DET il) (NOUN peso) (spd (ADP di) (sn (DET il) (sa (ADJ nuovo)) (NOUN edificio)))))))) (PUNCT ,) (CCONJ e) (f (sn (PRON questo)) (ibar (VERB compensava)) (compt (sn (DET la) (NOUN tristezza) (sv2 (ADP di) (ADV non) (AUX poter) (savv (ADV più)) (VERB dare) (compt (sn (NOUN notizie) (spd (ADP di) (sn (PRON sé)))) (sp (ADP a) (sn (NOUN casa))) (PUNCT ,) (sp (ADP a) (sn (DET la) (sa (ADJ povera)) (NOUN fidanzata)))))))))) (PUNCT .)))",7.16 ± 2.49,4.641249334
161,7,e,e,CCONJ,cc,compensava,"(ROOT (f (ibar (AUX Era)) (compc (savv (ADV proprio) (ADV come) (SCONJ se) (f (ir_infl (AUX fosse)) (compc (sn (PRON lui)) (sv2 (ADP a) (VERB reggere) (compt (sn (DET il) (NOUN peso) (spd (ADP di) (sn (DET il) (sa (ADJ nuovo)) (NOUN edificio)))))))) (PUNCT ,) (CCONJ e) (f (sn (PRON questo)) (ibar (VERB compensava)) (compt (sn (DET la) (NOUN tristezza) (sv2 (ADP di) (ADV non) (AUX poter) (savv (ADV più)) (VERB dare) (compt (sn (NOUN notizie) (spd (ADP di) (sn (PRON sé)))) (sp (ADP a) (sn (NOUN casa))) (PUNCT ,) (sp (ADP a) (sn (DET la) (sa (ADJ povera)) (NOUN fidanzata)))))))))) (PUNCT .)))",,2.741151583
162,7,questo,questo,PRON,nsubj,compensava,"(ROOT (f (ibar (AUX Era)) (compc (savv (ADV proprio) (ADV come) (SCONJ se) (f (ir_infl (AUX fosse)) (compc (sn (PRON lui)) (sv2 (ADP a) (VERB reggere) (compt (sn (DET il) (NOUN peso) (spd (ADP di) (sn (DET il) (sa (ADJ nuovo)) (NOUN edificio)))))))) (PUNCT ,) (CCONJ e) (f (sn (PRON questo)) (ibar (VERB compensava)) (compt (sn (DET la) (NOUN tristezza) (sv2 (ADP di) (ADV non) (AUX poter) (savv (ADV più)) (VERB dare) (compt (sn (NOUN notizie) (spd (ADP di) (sn (PRON sé)))) (sp (ADP a) (sn (NOUN casa))) (PUNCT ,) (sp (ADP a) (sn (DET la) (sa (ADJ povera)) (NOUN fidanzata)))))))))) (PUNCT .)))",,6.484206212
163,7,compensava,compensare,VERB,conj,lui,"(ROOT (f (ibar (AUX Era)) (compc (savv (ADV proprio) (ADV come) (SCONJ se) (f (ir_infl (AUX fosse)) (compc (sn (PRON lui)) (sv2 (ADP a) (VERB reggere) (compt (sn (DET il) (NOUN peso) (spd (ADP di) (sn (DET il) (sa (ADJ nuovo)) (NOUN edificio)))))))) (PUNCT ,) (CCONJ e) (f (sn (PRON questo)) (ibar (VERB compensava)) (compt (sn (DET la) (NOUN tristezza) (sv2 (ADP di) (ADV non) (AUX poter) (savv (ADV più)) (VERB dare) (compt (sn (NOUN notizie) (spd (ADP di) (sn (PRON sé)))) (sp (ADP a) (sn (NOUN casa))) (PUNCT ,) (sp (ADP a) (sn (DET la) (sa (ADJ povera)) (NOUN fidanzata)))))))))) (PUNCT .)))",,1.792983221
164,7,la,il,DET,det,tristezza,"(ROOT (f (ibar (AUX Era)) (compc (savv (ADV proprio) (ADV come) (SCONJ se) (f (ir_infl (AUX fosse)) (compc (sn (PRON lui)) (sv2 (ADP a) (VERB reggere) (compt (sn (DET il) (NOUN peso) (spd (ADP di) (sn (DET il) (sa (ADJ nuovo)) (NOUN edificio)))))))) (PUNCT ,) (CCONJ e) (f (sn (PRON questo)) (ibar (VERB compensava)) (compt (sn (DET la) (NOUN tristezza) (sv2 (ADP di) (ADV non) (AUX poter) (savv (ADV più)) (VERB dare) (compt (sn (NOUN notizie) (spd (ADP di) (sn (PRON sé)))) (sp (ADP a) (sn (NOUN casa))) (PUNCT ,) (sp (ADP a) (sn (DET la) (sa (ADJ povera)) (NOUN fidanzata)))))))))) (PUNCT .)))",,7.055331658
165,7,tristezza,tristezza,NOUN,obj,compensava,"(ROOT (f (ibar (AUX Era)) (compc (savv (ADV proprio) (ADV come) (SCONJ se) (f (ir_infl (AUX fosse)) (compc (sn (PRON lui)) (sv2 (ADP a) (VERB reggere) (compt (sn (DET il) (NOUN peso) (spd (ADP di) (sn (DET il) (sa (ADJ nuovo)) (NOUN edificio)))))))) (PUNCT ,) (CCONJ e) (f (sn (PRON questo)) (ibar (VERB compensava)) (compt (sn (DET la) (NOUN tristezza) (sv2 (ADP di) (ADV non) (AUX poter) (savv (ADV più)) (VERB dare) (compt (sn (NOUN notizie) (spd (ADP di) (sn (PRON sé)))) (sp (ADP a) (sn (NOUN casa))) (PUNCT ,) (sp (ADP a) (sn (DET la) (sa (ADJ povera)) (NOUN fidanzata)))))))))) (PUNCT .)))",,3.935216213
